name,WT-0h_vs_KO-0h,WT-6h_vs_KO-6h,WT-6h_vs_WT-0h,WT-24h_vs_KO-24h,WT-24h_vs_WT-0h,WT-48h_vs_KO-48h,WT-48h_vs_WT-0h,KO-6h_vs_KO-0h,KO-24h_vs_KO-0h,KO-48h_vs_KO-0h
ENSMUSE00001337348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001337359,NA,NA,0.342502051578297,NA,0.850049524951581,NA,0.651644682231401,NA,0.915628497347166,0.865996593155223
ENSMUSE00001337410,NA,NA,0.357409695182464,NA,0.490325780807697,0.918658647853942,0.25747922481663,0.481157146705164,0.950880455263708,0.843742202542786
ENSMUSE00001337436,0.999905437934732,0.977259806091056,0.839840949720357,0.983404788804108,0.695820086074563,0.984389530400172,0.903538666424842,0.588067764250589,0.941417503880393,0.997905838861768
ENSMUSE00001337461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001337476,NA,NA,0.227833716816182,NA,0.581634520311006,0.998106181359062,0.811794305738661,NA,0.998435514921178,0.586814058940702
ENSMUSE00001337484,NA,NA,0.615582860106701,NA,0.207246492606075,0.998106181359062,0.695720675604374,NA,0.0428755164968125,0.524443231172295
ENSMUSE00001337571,0.999905437934732,NA,0.474715831476842,0.922236316562989,0.529218492371883,0.328720266722743,0.638064494664218,0.123936915263338,0.25599497987648,0.287776386280534
ENSMUSE00001337584,NA,NA,0.208301205604386,NA,0.16863263806959,0.988908321941118,0.00650858117766802,0.591649348519446,0.178265293269339,0.0414586391597727
ENSMUSE00001337626,0.999905437934732,NA,0.373346673841227,0.965319426665126,0.466494277651411,0.936186004037,0.685745584586513,0.583193562820116,0.98863847390107,0.808499840207763
ENSMUSE00001337670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001337686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001337730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001337744,NA,NA,0.00988810220109929,NA,0.944288456075306,0.933823761316355,0.957953071788816,NA,0.514586174334548,0.329883610872526
ENSMUSE00001337799,NA,NA,0.137507003974159,NA,0.0131965245615435,0.516103551076609,0.01603186258407,NA,0.316441356544445,0.815164112108834
ENSMUSE00001337866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001337883,NA,NA,NA,NA,0.157575537456196,NA,0.964056091211358,NA,NA,NA
ENSMUSE00001337908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001337965,NA,NA,0.301268843346329,0.778001374750446,0.161975309465841,0.961529654940287,0.615428414825818,0.143342014571069,0.980623417148924,0.951693777353333
ENSMUSE00001338011,NA,NA,0.774603964286647,NA,0.542996774384997,NA,0.658118906796658,NA,0.823745932320115,0.649375363706141
ENSMUSE00001338057,NA,NA,0.0222220991947433,NA,0.133673222481739,0.965919500463496,0.200301836406322,NA,0.684826499290593,0.792162444231087
ENSMUSE00001338111,NA,NA,0.517685637550369,0.852164160543152,0.201661909515426,0.9255970395813,0.9872563179932,0.065476974030601,0.177079985185007,0.89285206566746
ENSMUSE00001338127,0.999905437934732,NA,0.979203369898741,0.93987657635694,0.143003435772252,0.936186004037,0.936121607213571,0.129373126013108,0.557451283991396,0.790123448442706
ENSMUSE00001338151,0.999905437934732,0.977259806091056,1.01656208726231e-05,0.991774654691985,0.46831812504007,0.984463155228017,0.229591376865541,7.16525666477048e-07,0.112988781663637,0.0554160221315828
ENSMUSE00001338162,NA,NA,0.616039428658707,NA,0.907058389036511,0.974591592159382,0.00302805623736206,NA,0.972878678462593,0.108100547016923
ENSMUSE00001338250,NA,NA,0.2589475096811,NA,0.571081659512939,NA,0.78280936182246,NA,0.967540485130851,0.839712218931776
ENSMUSE00001338286,NA,NA,0.336214082990883,NA,0.668746630862046,NA,0.980496314494112,NA,0.199296664548234,0.865644755269491
ENSMUSE00001338291,NA,NA,0.409039925341871,0.868236212867191,0.492241615175927,0.998552498916939,0.609226236344475,0.436740005739295,0.977313779456191,0.715685698971863
ENSMUSE00001338450,NA,NA,NA,NA,0.301410327904022,NA,0.578369036926951,NA,0.985792227818171,0.633288657657118
ENSMUSE00001338513,NA,NA,0.667872697453027,0.851072119773109,0.156774253323425,0.918658647853942,0.140266456207484,0.572116848163811,0.480347563848119,0.402709990415313
ENSMUSE00001338545,NA,NA,NA,NA,0.955545866418772,NA,0.699357366108208,NA,0.851482425368111,0.517333947688463
ENSMUSE00001338552,NA,NA,NA,NA,0.557619601937132,NA,0.732219574179956,NA,NA,NA
ENSMUSE00001338586,NA,NA,8.9439418756033e-05,0.852164160543152,0.00193474127716571,0.933823761316355,0.0228648350002061,0.0230977520068298,0.177079985185007,0.661305756229439
ENSMUSE00001338628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001338738,NA,NA,0.842027013684087,NA,0.838415936766233,NA,0.254997009082876,NA,0.992869842395781,0.935391605893078
ENSMUSE00001338753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001338755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001338791,0.999905437934732,0.977259806091056,0.20246940403185,0.822688454229562,0.41227307105282,0.890222543793332,0.248825973925238,0.388722212705172,0.129098403383258,0.149604982150903
ENSMUSE00001338792,0.999905437934732,NA,0.404932396136249,0.841033494956554,0.724666187086333,0.915134923493205,0.395337746961328,0.0195588552405416,0.907144956085734,0.963693048357432
ENSMUSE00001338863,0.999905437934732,NA,0.0981131492198897,0.998253613068266,0.959252336098763,0.965919500463496,0.830648722683818,0.390388148687422,0.989702441703241,0.927873419431504
ENSMUSE00001338913,0.999905437934732,NA,0.829991037279772,0.972465317839084,0.272039597276569,0.998106181359062,0.256378898945615,0.216403406051232,0.0986810864124159,0.144381109267027
ENSMUSE00001338914,0.999905437934732,0.964012720889588,0.00329242658700157,0.86494239933416,0.000306754194687061,0.986591588385846,0.879758905823493,0.333344596481188,0.0625259147798402,0.459685390102379
ENSMUSE00001339005,NA,NA,NA,NA,NA,NA,0.801483224998536,NA,NA,NA
ENSMUSE00001339069,0.999905437934732,NA,0.856691721857159,0.823022062506511,0.0646371198855479,0.987431475716096,0.97936212314488,0.760683600807084,0.76568373402089,0.89285206566746
ENSMUSE00001339279,NA,NA,NA,NA,NA,NA,0.983752725649166,NA,NA,NA
ENSMUSE00001339344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001339479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001339564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001339583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001339593,0.999905437934732,NA,0.0198522030387559,0.822688454229562,0.908248771355062,0.965919500463496,0.156910803697153,0.227826189073343,0.779468935395608,0.942292157334055
ENSMUSE00001339609,0.999905437934732,NA,0.413140064172925,0.920338200738395,0.74396537388408,0.965919500463496,0.858300067365962,0.749620914574069,0.987486939065735,0.141000418266681
ENSMUSE00001339627,0.999905437934732,NA,0.171093645092412,0.868236212867191,0.00394320343659623,0.505890419883896,0.887723728942232,0.181329902779093,0.0625541081771731,0.169261496706893
ENSMUSE00001339674,NA,NA,0.382002437919092,0.776340066318234,0.0606851208808245,0.965919500463496,0.196590193970507,0.505851240878046,0.931503660880483,0.668274182298155
ENSMUSE00001339711,NA,NA,0.996419111427982,0.801344533962895,0.487738123718908,0.992475388098093,0.79306975798733,0.237267424355453,0.769903532314941,0.88888824597449
ENSMUSE00001339742,0.999905437934732,0.977259806091056,0.0288900530014643,0.952967704921737,0.312878854999926,0.568601296746431,0.969485919152214,0.381109970243733,0.533977541140293,0.0404066988226235
ENSMUSE00001339745,NA,NA,0.385723798783902,NA,0.702060721184736,0.936186004037,0.17548000677536,NA,0.992869842395781,0.584032238742466
ENSMUSE00001339805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001339833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001339842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001339896,NA,NA,0.0154072025432821,0.884746481416139,0.00657365543656473,0.998106181359062,0.032532525116575,0.0853176627421266,0.00302637051796923,0.0312890098221906
ENSMUSE00001339900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001339999,0.999905437934732,0.917413655445467,0.989797583069752,0.979097769890699,0.929609885864304,0.992443472728219,0.360457062560495,0.0543477673692394,0.682441106997858,0.982206279239141
ENSMUSE00001340001,NA,NA,0.264028887058232,0.822688454229562,0.585996815721307,0.975408340936038,0.658118906796658,0.263954427352736,0.853687266650244,0.856065985843115
ENSMUSE00001340034,NA,NA,NA,NA,0.696457333487585,NA,0.730397324741729,NA,0.916247124822198,0.399199667682816
ENSMUSE00001340091,0.999905437934732,NA,0.0781761588718019,0.86494239933416,0.0103271460189796,0.906549461711847,0.0177548779425949,0.755919297711274,0.764551329557662,0.86075039641898
ENSMUSE00001340103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001340159,0.999905437934732,0.976420995389291,0.0319393690290915,0.86494239933416,0.0102275896327128,0.981489582978569,0.728846078296244,0.000537821405000161,0.0136561196699301,0.598127858732238
ENSMUSE00001340181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001340208,NA,NA,NA,NA,0.169822950455613,NA,0.824971839807487,NA,NA,NA
ENSMUSE00001340237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001340381,0.999905437934732,NA,0.356252818663723,0.824647691870276,0.235496993383921,0.933823761316355,0.246337008133786,0.278139569215437,0.930785638290738,0.719548954614721
ENSMUSE00001340384,NA,NA,NA,NA,0.128005304260579,NA,0.00975333141101726,NA,0.170710549866994,0.221377296958422
ENSMUSE00001340386,0.999905437934732,0.983319697940326,0.699845923194688,0.982264958614226,0.00834627901420467,0.828782035796283,5.78750149285825e-06,0.997246675437979,0.0113626819088967,0.00792753990292302
ENSMUSE00001340417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001340460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001340476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001340502,0.999905437934732,NA,0.00411902483796729,0.932119354972044,0.907510624638516,0.967012838966409,0.0837162540163526,0.591649348519446,0.933225166795996,0.794602217446042
ENSMUSE00001340571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001340595,NA,NA,0.758302912844163,0.85866424604911,0.207482518756757,0.683094825007383,0.264572726104678,0.264547570028882,0.85919639545152,0.93147449266893
ENSMUSE00001340671,0.999905437934732,NA,0.51266468520356,0.751409729446941,0.804375618784098,0.936186004037,0.00494906496930133,0.166745901649569,0.00344801180892093,3.88743958547238e-08
ENSMUSE00001340685,NA,NA,0.897907799918473,NA,0.867161446862106,0.998106181359062,0.999185310270579,0.415341461006758,0.966034366898043,0.877229942316467
ENSMUSE00001340699,NA,NA,0.0330073127161416,0.86494239933416,0.102003417585781,0.976896659057904,0.728846078296244,0.404365945575512,0.598447666502583,0.939291386646932
ENSMUSE00001340798,NA,NA,0.00634983728608231,0.978899450400019,0.0112099685708269,0.465357205439008,0.0720864299622291,0.164250616387899,0.00927119454282282,0.00131320883396389
ENSMUSE00001341074,0.999905437934732,0.983319697940326,1.15607301350021e-07,0.861638936966861,0.391340712352444,0.965919500463496,0.695638220945374,3.56053492125163e-05,0.0581383333044334,0.474017108539148
ENSMUSE00001341135,NA,NA,0.883512220086195,NA,0.211609094070953,NA,0.505645162670748,NA,0.963273958149951,0.571194338173526
ENSMUSE00001341211,0.999905437934732,NA,0.815735075594637,0.87080029416141,1.13296160177288e-06,0.932752628690119,2.88305692122241e-08,0.672600832879487,4.48488023788888e-07,2.72765621372218e-06
ENSMUSE00001341258,0.999905437934732,0.977259806091056,4.97027691739458e-05,0.964842866840091,0.0790575906761852,0.918658647853942,0.341086836785573,0.0002047724649275,0.205282298693173,0.0814614567758589
ENSMUSE00001341262,0.999905437934732,NA,0.666750801477871,0.877492515927039,0.969222332964524,0.992443472728219,0.908255986059694,0.869324365737373,0.897481723730265,0.991921024395637
ENSMUSE00001341373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001341375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001341469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001341534,0.999905437934732,NA,0.723808519996987,0.834748478300794,0.496018076496785,0.832789257584898,0.800312060585409,0.613557535610623,0.992869842395781,0.735982596099174
ENSMUSE00001341767,0.999905437934732,NA,0.996202135754504,0.868236212867191,0.281648737093864,0.992475388098093,0.983752725649166,0.274980886871077,0.591206627423442,0.93780291996637
ENSMUSE00001341839,NA,NA,0.26091310221869,NA,0.218012430318902,0.980220218779462,0.728846078296244,0.5407484917481,0.0747386049924389,0.894235526331037
ENSMUSE00001341861,0.999905437934732,0.761926050210714,0.396932492741854,0.81076707384741,0.499234191584655,0.421125727924635,0.915140866987134,0.749414111862519,0.964135608600417,0.36590035411099
ENSMUSE00001341871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001341909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001341937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001341940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001342026,0.999905437934732,NA,0.371581061731629,0.871767420255371,0.73924574731359,0.995310344394356,0.804212426675444,0.600670396756574,0.951269327277607,0.674827532543638
ENSMUSE00001342076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001342078,0.999905437934732,NA,0.753064464010595,0.998172058356621,0.721638167675308,0.552852177353802,0.00220188294890811,0.379607027911806,0.314296745876281,0.78985239218324
ENSMUSE00001342175,0.999905437934732,NA,0.621916755292219,0.996279721053804,0.0626228858055383,0.91040285627541,0.000591195876032835,0.347000797859596,0.0118737907403771,0.00384082933699999
ENSMUSE00001342178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001342246,NA,NA,NA,NA,NA,NA,0.772879263897871,NA,NA,NA
ENSMUSE00001342249,0.999905437934732,NA,4.60078490776822e-05,0.999260230594677,0.303211586696086,0.666911025230707,0.309869419170419,0.00142075430062307,0.0362593320438228,0.675755123403978
ENSMUSE00001342252,NA,NA,NA,NA,0.842947608223126,NA,0.590854452416662,NA,0.571468739538289,0.518614434396816
ENSMUSE00001342492,0.999905437934732,NA,0.261861251221282,0.86494239933416,0.0328095407353587,0.959565291167757,0.0382724268217936,0.788281509333647,0.00629516352503327,0.00657344282327829
ENSMUSE00001342537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001342543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001342654,NA,NA,NA,NA,0.897720354070673,NA,0.778785733517068,NA,0.987486939065735,0.499460294911086
ENSMUSE00001342720,NA,NA,NA,NA,0.484696158777286,NA,0.769935250669288,NA,0.665088031202324,0.408251448492121
ENSMUSE00001342744,0.999905437934732,0.939760736672694,0.00103295907482525,0.908464933112116,0.283426795758645,0.83911064457753,0.108089486300771,0.142447675747611,0.798863538406211,0.641069979333023
ENSMUSE00001342884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001342893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001342908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001342929,NA,NA,0.523584083333254,0.299308866962976,0.0150477020859573,0.965919500463496,0.324864606790534,0.261282853627179,0.955451195024545,0.645601756776419
ENSMUSE00001342976,NA,NA,NA,NA,NA,NA,0.345994408253459,NA,NA,NA
ENSMUSE00001342996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001342998,0.999905437934732,NA,0.0103761996859032,0.71467767938857,0.30973539155501,0.965919500463496,0.00127050440541667,0.0594446613596336,0.0519911267847887,0.00686890423994873
ENSMUSE00001343073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343174,NA,NA,NA,NA,0.801300203400984,NA,0.436572643606271,NA,0.0829316382933049,0.242755180823363
ENSMUSE00001343197,NA,NA,0.429130030737501,NA,0.420421444142863,0.874256597453765,0.253896874183057,0.445001661464943,0.985442189118267,0.738217413189584
ENSMUSE00001343244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343324,NA,NA,0.354205159950734,0.824647691870276,0.164355818085568,0.933823761316355,0.237167640870002,0.255063520399451,0.945958572471094,0.824654659971691
ENSMUSE00001343334,NA,NA,0.32629968300028,0.776340066318234,0.275526374701957,0.980028668700876,0.450365344540801,0.202205114362579,0.941417503880393,0.709866431013829
ENSMUSE00001343377,NA,NA,NA,NA,NA,NA,0.951808365471267,NA,NA,NA
ENSMUSE00001343419,0.999905437934732,NA,0.608076429175896,0.861638936966861,0.464309960246588,0.0143516565976642,0.075927419088743,0.327845110489447,0.820181863596294,0.143641175050764
ENSMUSE00001343421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343504,0.999905437934732,0.924139970405174,0.000860436708254057,0.600510204177697,0.0225434253477646,0.975699138853499,0.520853571252476,1.04774265878177e-05,2.20039676008398e-07,0.600713170986587
ENSMUSE00001343562,NA,NA,NA,NA,0.0385818777992135,NA,0.294946584984271,NA,0.179955892651251,0.528738508557789
ENSMUSE00001343696,NA,NA,0.0923811648991935,0.946157086187512,0.556842001091411,0.984389530400172,0.866675198522896,0.446425686759185,0.987486939065735,0.580160415163084
ENSMUSE00001343748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343750,0.999905437934732,NA,0.256776418055434,0.86494239933416,0.53188531145685,0.977285135459744,0.573255006679998,0.349264140899114,0.963634354769183,0.711462167180611
ENSMUSE00001343797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343868,NA,NA,0.689751628623163,NA,0.713995050402108,0.999562192479229,0.596954135514682,NA,0.884760865296614,0.929196828161957
ENSMUSE00001343905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001343920,NA,NA,0.472384569281786,NA,0.376210811323573,NA,0.930452763260225,NA,0.974081482602646,0.126459755452673
ENSMUSE00001343982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001344063,NA,NA,0.996594174322413,0.952967704921737,0.86156519678068,0.965919500463496,0.94600614321616,0.358692856839672,0.741753145469738,0.396940686196079
ENSMUSE00001344101,NA,NA,NA,NA,0.775177004544688,NA,0.426741771532285,NA,0.662301620402253,0.450254728474229
ENSMUSE00001344134,NA,NA,0.318042673283455,0.86494239933416,0.433607816470914,0.998106181359062,0.800973212278247,0.320866483341844,0.930019404745138,0.774863497609497
ENSMUSE00001344186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001344247,0.999905437934732,NA,0.328485374026025,0.71467767938857,0.299344029712493,0.981741610092928,0.440436397576764,0.237988886161449,0.517151123118008,0.0385612457773784
ENSMUSE00001344267,NA,NA,NA,NA,0.801938649401157,NA,0.113880611333649,NA,0.886615971646267,0.969887406036294
ENSMUSE00001344295,NA,NA,NA,NA,NA,NA,0.977104192159428,NA,NA,NA
ENSMUSE00001344392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001344411,0.999905437934732,0.977259806091056,1.12653103099842e-13,0.851072119773109,0.000554204515388267,0.0160313335518544,3.54349031633544e-07,4.11956007795301e-09,0.0178671784525777,0.135479330305977
ENSMUSE00001344421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001344633,NA,NA,NA,NA,0.822697112044516,NA,0.757045254256931,NA,0.297999802977899,0.635076380338349
ENSMUSE00001344647,NA,NA,NA,NA,0.386669146871308,NA,0.322398114705519,NA,NA,NA
ENSMUSE00001344714,0.999905437934732,0.989589917498844,0.00689025671915976,0.947818169311291,0.423131937341978,0.984463155228017,0.974934840042346,0.0130121828187762,0.203786530696304,0.795086032469659
ENSMUSE00001344767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001344788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001344800,NA,NA,0.317399710318897,0.909995461527338,0.775453844517234,0.96669069941673,0.361759522151132,0.269964093847504,0.93937084511086,0.800580556136824
ENSMUSE00001344864,0.999905437934732,NA,0.366759863495781,0.87080029416141,0.421411151006629,0.994340406315157,0.972845909922559,0.978921788793178,0.996759193225908,0.832543112768805
ENSMUSE00001344886,NA,NA,0.751336893782874,0.966522805222383,0.0337817484664009,0.992329623731808,0.17556939890076,0.184876608086955,0.0802846924090248,0.486746629477543
ENSMUSE00001344909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ENSMUSE00001344914,NA,NA,0.461296600718777,NA,0.594403423057339,NA,0.612211980225614,NA,0.664159140666724,0.844610735982601
ENSMUSE00001344924,0.999905437934732,NA,0.0164658344860217,0.90933897391262,0.000584089676846601,0.985302317771996,0.079437659181236,0.471820771123368,0.00908059048721011,0.243751935260517
